Timestamp,Price
2025-10-27 16:32:07,0.075
2025-10-27 16:33:07,0.075
2025-10-27 16:34:07,0.075
2025-10-27 16:35:08,0.075
2025-10-27 16:36:07,0.075
2025-10-27 16:37:07,0.075
2025-10-27 16:38:07,0.075
2025-10-27 16:39:07,0.075
2025-10-27 16:40:18,0.075
2025-10-27 16:41:07,0.075
2025-10-27 16:42:07,0.075
2025-10-27 16:43:07,0.075
2025-10-27 16:44:07,0.075
2025-10-27 16:45:19,0.075
2025-10-27 16:46:08,0.075
2025-10-27 16:47:07,0.075
2025-10-27 16:48:08,0.075
2025-10-27 16:49:07,0.075
2025-10-27 16:50:16,0.075
2025-10-27 16:51:07,0.075
2025-10-27 16:52:07,0.075
2025-10-27 16:53:07,0.075
2025-10-27 16:54:07,0.075
2025-10-27 16:55:08,0.075
2025-10-27 16:56:07,0.075
2025-10-27 16:57:07,0.075
2025-10-27 16:58:07,0.075
2025-10-27 16:59:07,0.075
2025-10-27 17:00:27,0.075
2025-10-27 17:01:07,0.075
2025-10-27 17:02:07,0.075
2025-10-27 17:03:07,0.075
2025-10-27 17:04:07,0.075
2025-10-27 17:05:19,0.075
2025-10-27 17:06:07,0.075
2025-10-27 17:07:07,0.075
2025-10-27 17:08:07,0.075
2025-10-27 17:09:07,0.075
2025-10-27 17:10:20,0.075
2025-10-27 17:11:07,0.075
2025-10-27 17:12:07,0.075
2025-10-27 17:13:07,0.075
2025-10-27 17:14:07,0.075
2025-10-27 17:15:18,0.075
2025-10-27 17:16:07,0.075
2025-10-27 17:17:07,0.075
2025-10-27 17:18:07,0.075
2025-10-27 17:19:07,0.075
2025-10-27 17:20:19,0.075
2025-10-27 17:21:07,0.075
2025-10-27 17:22:07,0.075
2025-10-27 17:23:07,0.075
2025-10-27 17:24:10,0.075
2025-10-27 17:25:22,0.075
2025-10-27 17:26:07,0.075
2025-10-27 17:27:07,0.075
2025-10-27 17:28:07,0.075
2025-10-27 17:29:07,0.075
2025-10-27 17:30:23,0.075
2025-10-27 17:31:08,0.075
2025-10-27 17:32:07,0.075
2025-10-27 17:33:07,0.075
2025-10-27 17:34:08,0.075
2025-10-27 17:35:20,0.075
2025-10-27 17:36:07,0.075
2025-10-27 17:37:07,0.075
2025-10-27 17:38:07,0.075
2025-10-27 17:39:07,0.075
2025-10-27 17:40:08,0.075
2025-10-27 17:41:07,0.075
2025-10-27 17:42:07,0.075
2025-10-27 17:43:07,0.075
2025-10-27 17:44:07,0.075
2025-10-27 17:45:20,0.075
2025-10-27 17:46:07,0.075
2025-10-27 17:47:07,0.075
2025-10-27 17:48:07,0.075
2025-10-27 17:49:07,0.075
2025-10-27 17:50:08,0.075
2025-10-27 17:51:07,0.075
2025-10-27 17:52:08,0.075
2025-10-27 17:53:07,0.075
2025-10-27 17:54:07,0.075
2025-10-27 17:55:20,0.075
2025-10-27 17:56:07,0.075
2025-10-27 17:57:07,0.075
2025-10-27 17:58:07,0.075
2025-10-27 17:59:07,0.075
2025-10-27 18:00:26,0.075
2025-10-27 18:01:07,0.075
2025-10-27 18:02:07,0.075
2025-10-27 18:03:07,0.075
2025-10-27 18:04:07,0.075
2025-10-27 18:05:19,0.075
2025-10-27 18:06:08,0.075
2025-10-27 18:07:07,0.075
2025-10-27 18:08:07,0.075
2025-10-27 18:09:07,0.075
2025-10-27 18:10:19,0.075
2025-10-27 18:11:07,0.075
2025-10-27 18:12:07,0.075
2025-10-27 18:13:07,0.075
2025-10-27 18:14:07,0.075
2025-10-27 18:15:09,0.075
2025-10-27 18:16:07,0.075
2025-10-27 18:17:07,0.075
2025-10-27 18:18:07,0.075
2025-10-27 18:19:07,0.075
2025-10-27 18:20:20,0.075
2025-10-27 18:21:07,0.075
2025-10-27 18:22:07,0.075
2025-10-27 18:23:07,0.075
2025-10-27 18:24:07,0.075
2025-10-27 18:25:20,0.075
2025-10-27 18:26:07,0.075
2025-10-27 18:27:07,0.075
2025-10-27 18:28:07,0.075
2025-10-27 18:29:07,0.075
2025-10-27 18:30:24,0.075
2025-10-27 18:31:07,0.075
2025-10-27 18:32:07,0.075
2025-10-27 18:33:07,0.075
2025-10-27 18:34:07,0.075
2025-10-27 18:35:19,0.075
2025-10-27 18:36:07,0.075
2025-10-27 18:37:11,0.075
2025-10-27 18:38:07,0.075
2025-10-27 18:39:07,0.075
2025-10-27 18:40:17,0.075
2025-10-27 18:41:08,0.075
2025-10-27 18:42:07,0.075
2025-10-27 18:43:07,0.075
2025-10-27 18:44:07,0.075
2025-10-27 18:45:18,0.075
2025-10-27 18:46:08,0.075
2025-10-27 18:47:08,0.075
2025-10-27 18:48:07,0.075
2025-10-27 18:49:08,0.075
2025-10-27 18:50:17,0.075
2025-10-27 18:51:07,0.075
2025-10-27 18:52:07,0.075
2025-10-27 18:53:07,0.075
2025-10-27 18:54:07,0.075
2025-10-27 18:55:19,0.075
2025-10-27 18:56:07,0.075
2025-10-27 18:57:07,0.075
2025-10-27 18:58:07,0.075
2025-10-27 18:59:07,0.075
2025-10-27 19:00:23,0.075
2025-10-27 19:01:07,0.075
2025-10-27 19:02:07,0.075
2025-10-27 19:03:07,0.075
2025-10-27 19:04:07,0.075
2025-10-27 19:05:18,0.075
2025-10-27 19:06:07,0.075
2025-10-27 19:07:08,0.075
2025-10-27 19:08:07,0.075
2025-10-27 19:09:07,0.075
2025-10-27 19:10:18,0.075
2025-10-27 19:11:08,0.075
2025-10-27 19:12:08,0.075
2025-10-27 19:13:07,0.07
2025-10-27 19:14:07,0.07
2025-10-27 19:15:16,0.07
2025-10-27 19:16:07,0.07
2025-10-27 19:17:07,0.07
2025-10-27 19:18:08,0.07
2025-10-27 19:19:07,0.07
2025-10-27 19:20:08,0.07
2025-10-27 19:21:07,0.07
2025-10-27 19:22:07,0.07
2025-10-27 19:23:07,0.07
2025-10-27 19:24:07,0.07
2025-10-27 19:25:20,0.07
2025-10-27 19:26:11,0.07
2025-10-27 19:27:07,0.07
2025-10-27 19:28:07,0.07
2025-10-27 19:29:07,0.075
2025-10-27 19:30:24,0.075
2025-10-27 19:31:07,0.075
2025-10-27 19:32:07,0.075
2025-10-27 19:33:07,0.075
2025-10-27 19:34:07,0.075
2025-10-27 19:35:08,0.075
2025-10-27 19:36:07,0.075
2025-10-27 19:37:07,0.075
2025-10-27 19:38:07,0.075
2025-10-27 19:39:07,0.075
2025-10-27 19:40:18,0.075
2025-10-27 19:41:07,0.075
2025-10-27 19:42:07,0.075
2025-10-27 19:43:07,0.075
2025-10-27 19:44:07,0.075
2025-10-27 19:45:19,0.075
2025-10-27 19:46:07,0.075
2025-10-27 19:47:07,0.075
2025-10-27 19:48:07,0.075
2025-10-27 19:49:07,0.075
2025-10-27 19:50:24,0.075
2025-10-27 19:51:11,0.075
2025-10-27 19:52:07,0.075
2025-10-27 19:53:07,0.075
2025-10-27 19:54:07,0.075
2025-10-27 19:55:19,0.075
2025-10-27 19:56:07,0.075
2025-10-27 19:57:08,0.075
2025-10-27 19:58:07,0.075
2025-10-27 19:59:07,0.075
2025-10-27 20:00:25,0.075
2025-10-27 20:01:18,0.075
2025-10-27 20:02:07,0.065
2025-10-27 20:03:07,0.065
2025-10-27 20:04:07,0.065
2025-10-27 20:05:10,0.065
2025-10-27 20:06:18,0.065
2025-10-27 20:07:08,0.065
2025-10-27 20:08:07,0.065
2025-10-27 20:09:07,0.065
2025-10-27 20:10:10,0.065
2025-10-27 20:11:17,0.065
2025-10-27 20:12:07,0.065
2025-10-27 20:13:08,0.065
2025-10-27 20:14:07,0.065
2025-10-27 20:15:10,0.065
2025-10-27 20:16:08,0.065
2025-10-27 20:17:07,0.065
2025-10-27 20:18:07,0.065
2025-10-27 20:19:08,0.065
2025-10-27 20:20:09,0.065
2025-10-27 20:21:18,0.065
2025-10-27 20:22:07,0.065
2025-10-27 20:23:07,0.065
2025-10-27 20:24:08,0.065
2025-10-27 20:25:10,0.065
2025-10-27 20:26:07,0.065
2025-10-27 20:27:07,0.065
2025-10-27 20:28:07,0.065
2025-10-27 20:29:07,0.065
2025-10-27 20:30:13,0.065
2025-10-27 20:31:17,0.065
2025-10-27 20:32:08,0.065
2025-10-27 20:33:07,0.065
2025-10-27 20:34:08,0.065
2025-10-27 20:35:10,0.065
2025-10-27 20:36:07,0.065
2025-10-27 20:37:07,0.065
2025-10-27 20:38:07,0.065
2025-10-27 20:39:07,0.065
2025-10-27 20:40:09,0.065
2025-10-27 20:41:17,0.065
2025-10-27 20:42:07,0.065
2025-10-27 20:43:07,0.065
2025-10-27 20:44:07,0.065
2025-10-27 20:45:10,0.065
2025-10-27 20:46:08,0.065
2025-10-27 20:47:07,0.065
2025-10-27 20:48:08,0.065
2025-10-27 20:49:07,0.065
2025-10-27 20:50:09,0.065
2025-10-27 20:51:18,0.065
2025-10-27 20:52:07,0.065
2025-10-27 20:53:07,0.065
2025-10-27 20:54:07,0.065
2025-10-27 20:55:11,0.065
2025-10-27 20:56:07,0.065
2025-10-27 20:57:07,0.065
2025-10-27 20:58:07,0.065
2025-10-27 20:59:07,0.065
2025-10-27 21:00:28,0.065
2025-10-27 21:01:08,0.065
2025-10-27 21:02:08,0.065
2025-10-27 21:03:10,0.065
2025-10-27 21:04:07,0.065
2025-10-27 21:05:17,0.065
2025-10-27 21:06:07,0.065
2025-10-27 21:07:07,0.065
2025-10-27 21:08:07,0.065
2025-10-27 21:09:07,0.065
2025-10-27 21:10:18,0.065
2025-10-27 21:11:08,0.065
2025-10-27 21:12:07,0.065
2025-10-27 21:13:09,0.065
2025-10-27 21:14:07,0.065
2025-10-27 21:15:18,0.065
2025-10-27 21:16:08,0.065
2025-10-27 21:17:07,0.065
2025-10-27 21:18:07,0.065
2025-10-27 21:19:07,0.065
2025-10-27 21:20:20,0.065
2025-10-27 21:21:08,0.065
2025-10-27 21:22:07,0.065
2025-10-27 21:23:07,0.065
2025-10-27 21:24:08,0.065
2025-10-27 21:25:19,0.065
2025-10-27 21:26:07,0.065
2025-10-27 21:27:07,0.065
2025-10-27 21:28:07,0.065
2025-10-27 21:29:07,0.065
2025-10-27 21:30:23,0.065
2025-10-27 21:31:07,0.065
2025-10-27 21:32:08,0.065
2025-10-27 21:33:07,0.065
2025-10-27 21:34:07,0.065
2025-10-27 21:35:16,0.065
2025-10-27 21:36:08,0.065
2025-10-27 21:37:09,0.065
2025-10-27 21:38:08,0.065
2025-10-27 21:39:07,0.065
2025-10-27 21:40:18,0.065
2025-10-27 21:41:08,0.065
2025-10-27 21:42:07,0.065
2025-10-27 21:43:07,0.065
2025-10-27 21:44:07,0.065
2025-10-27 21:45:18,0.065
2025-10-27 21:46:08,0.065
2025-10-27 21:47:08,0.065
2025-10-27 21:48:07,0.065
2025-10-27 21:49:08,0.065
2025-10-27 21:50:18,0.065
2025-10-27 21:51:07,0.065
2025-10-27 21:52:11,0.065
2025-10-27 21:53:07,0.065
2025-10-27 21:54:08,0.065
2025-10-27 21:55:19,0.065
2025-10-27 21:56:07,0.065
2025-10-27 21:57:08,0.065
2025-10-27 21:58:07,0.065
2025-10-27 21:59:08,0.065
2025-10-27 22:00:24,0.065
2025-10-27 22:01:07,0.065
2025-10-27 22:02:08,0.065
2025-10-27 22:03:08,0.065
2025-10-27 22:04:08,0.065
2025-10-27 22:05:20,0.065
2025-10-27 22:06:08,0.065
2025-10-27 22:07:08,0.065
2025-10-27 22:08:08,0.065
2025-10-27 22:09:08,0.065
2025-10-27 22:10:20,0.065
2025-10-27 22:11:07,0.065
2025-10-27 22:12:08,0.065
2025-10-27 22:13:07,0.065
2025-10-27 22:14:07,0.065
2025-10-27 22:15:19,0.065
2025-10-27 22:16:11,0.065
2025-10-27 22:17:11,0.065
2025-10-27 22:18:08,0.065
2025-10-27 22:19:07,0.065
2025-10-27 22:20:20,0.065
2025-10-27 22:21:08,0.065
2025-10-27 22:22:08,0.065
2025-10-27 22:23:08,0.065
2025-10-27 22:24:08,0.065
2025-10-27 22:25:09,0.065
2025-10-27 22:26:09,0.065
2025-10-27 22:27:09,0.065
2025-10-27 22:28:07,0.065
2025-10-27 22:29:08,0.065
2025-10-27 22:30:24,0.065
2025-10-27 22:31:08,0.065
2025-10-27 22:32:07,0.065
2025-10-27 22:33:08,0.065
2025-10-27 22:34:07,0.065
2025-10-27 22:35:09,0.065
2025-10-27 22:36:08,0.065
2025-10-27 22:37:07,0.065
2025-10-27 22:38:07,0.065
2025-10-27 22:39:07,0.065
2025-10-27 22:40:21,0.065
2025-10-27 22:41:07,0.065
2025-10-27 22:42:08,0.065
2025-10-27 22:43:08,0.065
2025-10-27 22:44:08,0.065
2025-10-27 22:45:20,0.065
2025-10-27 22:46:07,0.065
2025-10-27 22:47:08,0.065
2025-10-27 22:48:08,0.065
2025-10-27 22:49:08,0.065
2025-10-27 22:50:20,0.065
2025-10-27 22:51:08,0.065
2025-10-27 22:52:08,0.065
2025-10-27 22:53:07,0.065
2025-10-27 22:54:08,0.065
2025-10-27 22:55:20,0.065
2025-10-27 22:56:08,0.065
2025-10-27 22:57:08,0.065
2025-10-27 22:58:07,0.065
2025-10-27 22:59:07,0.065
2025-10-27 23:00:24,0.065
2025-10-27 23:01:07,0.065
2025-10-27 23:02:08,0.065
2025-10-27 23:03:08,0.065
2025-10-27 23:04:08,0.065
2025-10-27 23:05:19,0.065
2025-10-27 23:06:07,0.065
2025-10-27 23:07:07,0.065
2025-10-27 23:08:07,0.065
2025-10-27 23:09:08,0.065
2025-10-27 23:10:19,0.065
2025-10-27 23:11:07,0.065
2025-10-27 23:12:09,0.065
2025-10-27 23:13:07,0.065
2025-10-27 23:14:07,0.065
2025-10-27 23:15:21,0.065
2025-10-27 23:16:08,0.065
2025-10-27 23:17:08,0.065
2025-10-27 23:18:08,0.065
2025-10-27 23:19:07,0.065
2025-10-27 23:20:22,0.065
2025-10-27 23:21:08,0.065
2025-10-27 23:22:08,0.065
2025-10-27 23:23:08,0.065
2025-10-27 23:24:08,0.065
2025-10-27 23:25:09,0.065
2025-10-27 23:26:07,0.065
2025-10-27 23:27:08,0.065
2025-10-27 23:28:08,0.065
2025-10-27 23:29:10,0.065
2025-10-27 23:30:22,0.065
2025-10-27 23:31:08,0.065
2025-10-27 23:32:07,0.065
2025-10-27 23:33:07,0.065
2025-10-27 23:34:08,0.065
2025-10-27 23:35:17,0.065
2025-10-27 23:36:08,0.065
2025-10-27 23:37:08,0.065
2025-10-27 23:38:08,0.065
2025-10-27 23:39:09,0.065
2025-10-27 23:40:18,0.065
2025-10-27 23:41:08,0.065
2025-10-27 23:42:08,0.065
2025-10-27 23:43:08,0.065
2025-10-27 23:44:08,0.065
2025-10-27 23:45:20,0.065
2025-10-27 23:46:08,0.065
2025-10-27 23:47:08,0.065
2025-10-27 23:48:08,0.065
2025-10-27 23:49:08,0.065
2025-10-27 23:50:20,0.065
2025-10-27 23:51:08,0.065
2025-10-27 23:52:08,0.065
2025-10-27 23:53:08,0.065
2025-10-27 23:54:07,0.065
2025-10-27 23:55:09,0.065
2025-10-27 23:56:07,0.065
2025-10-27 23:57:07,0.065
2025-10-27 23:58:07,0.065
2025-10-27 23:59:07,0.065
2025-10-28 00:00:26,0.065
2025-10-28 00:01:07,0.065
2025-10-28 00:02:07,0.065
2025-10-28 00:03:08,0.065
2025-10-28 00:04:08,0.065
2025-10-28 00:05:15,0.065
2025-10-28 00:06:07,0.065
2025-10-28 00:07:07,0.065
2025-10-28 00:08:07,0.065
2025-10-28 00:09:07,0.065
2025-10-28 00:10:16,0.065
2025-10-28 00:11:07,0.065
2025-10-28 00:12:07,0.065
2025-10-28 00:13:07,0.065
2025-10-28 00:14:07,0.065
2025-10-28 00:15:16,0.065
2025-10-28 00:16:07,0.065
2025-10-28 00:17:07,0.065
2025-10-28 00:18:09,0.065
2025-10-28 00:19:07,0.065
2025-10-28 00:20:16,0.065
2025-10-28 00:21:07,0.065
2025-10-28 00:22:07,0.065
2025-10-28 00:23:07,0.065
2025-10-28 00:24:07,0.065
2025-10-28 00:25:16,0.065
2025-10-28 00:26:07,0.065
2025-10-28 00:27:07,0.065
2025-10-28 00:28:07,0.065
2025-10-28 00:29:07,0.065
2025-10-28 00:30:21,0.065
2025-10-28 00:31:07,0.065
2025-10-28 00:32:07,0.065
2025-10-28 00:33:07,0.065
2025-10-28 00:34:07,0.065
2025-10-28 00:35:17,0.065
2025-10-28 00:36:07,0.065
2025-10-28 00:37:07,0.065
2025-10-28 00:38:07,0.065
2025-10-28 00:39:07,0.065
2025-10-28 00:40:18,0.065
2025-10-28 00:41:07,0.065
2025-10-28 00:42:09,0.065
2025-10-28 00:43:08,0.065
2025-10-28 00:44:08,0.065
2025-10-28 00:45:18,0.065
2025-10-28 00:46:07,0.065
2025-10-28 00:47:07,0.065
2025-10-28 00:48:08,0.065
2025-10-28 00:49:08,0.065
2025-10-28 00:50:18,0.065
2025-10-28 00:51:08,0.065
2025-10-28 00:52:08,0.065
2025-10-28 00:53:09,0.065
2025-10-28 00:54:07,0.065
2025-10-28 00:55:18,0.065
2025-10-28 00:56:07,0.065
2025-10-28 00:57:07,0.065
2025-10-28 00:58:09,0.065
2025-10-28 00:59:08,0.065
2025-10-28 01:00:22,0.065
2025-10-28 01:01:09,0.065
2025-10-28 01:02:08,0.065
2025-10-28 01:03:08,0.065
2025-10-28 01:04:07,0.065
2025-10-28 01:05:19,0.065
2025-10-28 01:06:10,0.065
2025-10-28 01:07:09,0.065
2025-10-28 01:08:09,0.065
2025-10-28 01:09:09,0.065
2025-10-28 01:10:20,0.065
2025-10-28 01:11:09,0.065
2025-10-28 01:12:08,0.065
2025-10-28 01:13:08,0.065
2025-10-28 01:14:08,0.065
2025-10-28 01:15:20,0.065
2025-10-28 01:16:10,0.065
2025-10-28 01:17:08,0.065
2025-10-28 01:18:09,0.065
2025-10-28 01:19:10,0.065
2025-10-28 01:20:22,0.065
2025-10-28 01:21:12,0.065
2025-10-28 01:22:13,0.065
2025-10-28 01:23:09,0.065
2025-10-28 01:24:12,0.065
2025-10-28 01:25:17,0.065
2025-10-28 01:26:08,0.065
2025-10-28 01:27:10,0.065
2025-10-28 01:28:07,0.065
2025-10-28 01:29:08,0.065
2025-10-28 01:30:16,0.065
2025-10-28 01:31:08,0.065
2025-10-28 01:32:08,0.065
2025-10-28 01:33:08,0.065
2025-10-28 01:34:07,0.065
2025-10-28 01:35:19,0.065
2025-10-28 01:36:09,0.065
2025-10-28 01:37:09,0.065
2025-10-28 01:38:12,0.065
2025-10-28 01:39:09,0.065
2025-10-28 01:40:23,0.065
2025-10-28 01:41:09,0.065
2025-10-28 01:42:08,0.065
2025-10-28 01:43:09,0.065
2025-10-28 01:44:09,0.065
2025-10-28 01:45:21,0.065
2025-10-28 01:46:10,0.065
2025-10-28 01:47:08,0.065
2025-10-28 01:48:08,0.065
2025-10-28 01:49:11,0.065
2025-10-28 01:50:22,0.065
2025-10-28 01:51:08,0.065
2025-10-28 01:52:10,0.065
2025-10-28 01:53:09,0.065
2025-10-28 01:54:08,0.065
2025-10-28 01:55:22,0.065
2025-10-28 01:56:09,0.065
2025-10-28 01:57:09,0.065
2025-10-28 01:58:09,0.065
2025-10-28 01:59:09,0.065
2025-10-28 02:00:24,0.065
2025-10-28 02:01:10,0.065
2025-10-28 02:02:11,0.065
2025-10-28 02:03:10,0.065
2025-10-28 02:04:09,0.065
2025-10-28 02:05:21,0.065
2025-10-28 02:06:10,0.065
2025-10-28 02:07:10,0.065
2025-10-28 02:08:11,0.065
2025-10-28 02:09:08,0.065
2025-10-28 02:10:23,0.065
2025-10-28 02:11:12,0.065
2025-10-28 02:12:13,0.065
2025-10-28 02:13:09,0.065
2025-10-28 02:14:09,0.065
2025-10-28 02:15:26,0.065
2025-10-28 02:16:14,0.065
2025-10-28 02:17:14,0.065
2025-10-28 02:18:08,0.065
2025-10-28 02:19:07,0.065
2025-10-28 02:20:21,0.065
2025-10-28 02:21:12,0.065
2025-10-28 02:22:08,0.065
2025-10-28 02:23:09,0.065
2025-10-28 02:24:11,0.065
2025-10-28 02:25:21,0.065
2025-10-28 02:26:11,0.065
2025-10-28 02:27:07,0.065
2025-10-28 02:28:08,0.065
2025-10-28 02:29:11,0.065
2025-10-28 02:30:28,0.065
2025-10-28 02:31:12,0.065
2025-10-28 02:32:08,0.065
2025-10-28 02:33:07,0.065
2025-10-28 02:34:08,0.065
2025-10-28 02:35:22,0.065
2025-10-28 02:36:08,0.065
2025-10-28 02:37:08,0.065
2025-10-28 02:38:07,0.065
2025-10-28 02:39:07,0.065
2025-10-28 02:40:21,0.065
2025-10-28 02:41:07,0.065
2025-10-28 02:42:07,0.065
2025-10-28 02:43:07,0.065
2025-10-28 02:44:08,0.065
2025-10-28 02:45:20,0.065
2025-10-28 02:46:07,0.065
2025-10-28 02:47:07,0.065
2025-10-28 02:48:08,0.065
2025-10-28 02:49:08,0.065
2025-10-28 02:50:22,0.065
2025-10-28 02:51:07,0.065
2025-10-28 02:52:07,0.065
2025-10-28 02:53:07,0.065
2025-10-28 02:54:07,0.065
2025-10-28 02:55:22,0.065
2025-10-28 02:56:07,0.065
2025-10-28 02:57:07,0.065
2025-10-28 02:58:07,0.065
2025-10-28 02:59:08,0.065
2025-10-28 03:00:36,0.065
2025-10-28 03:01:08,0.065
2025-10-28 03:02:08,0.065
2025-10-28 03:03:08,0.065
2025-10-28 03:04:08,0.065
2025-10-28 03:05:22,0.065
2025-10-28 03:06:08,0.065
2025-10-28 03:07:07,0.065
2025-10-28 03:08:08,0.065
2025-10-28 03:09:08,0.065
2025-10-28 03:10:21,0.065
2025-10-28 03:11:07,0.065
2025-10-28 03:12:08,0.065
2025-10-28 03:13:07,0.065
2025-10-28 03:14:08,0.065
2025-10-28 03:15:22,0.065
2025-10-28 03:16:08,0.065
2025-10-28 03:17:07,0.065
2025-10-28 03:18:08,0.065
2025-10-28 03:19:08,0.065
2025-10-28 03:20:21,0.065
2025-10-28 03:21:07,0.065
2025-10-28 03:22:07,0.065
2025-10-28 03:23:08,0.065
2025-10-28 03:24:08,0.065
2025-10-28 03:25:21,0.065
2025-10-28 03:26:08,0.065
2025-10-28 03:27:07,0.065
2025-10-28 03:28:08,0.065
2025-10-28 03:29:07,0.065
2025-10-28 03:30:22,0.065
2025-10-28 03:31:07,0.065
2025-10-28 03:32:08,0.065
2025-10-28 03:33:07,0.065
2025-10-28 03:34:07,0.065
2025-10-28 03:35:09,0.065
2025-10-28 03:36:08,0.065
2025-10-28 03:37:07,0.065
2025-10-28 03:38:07,0.065
2025-10-28 03:39:07,0.065
2025-10-28 03:40:22,0.065
2025-10-28 03:41:08,0.065
2025-10-28 03:42:08,0.065
2025-10-28 03:43:08,0.065
2025-10-28 03:44:08,0.065
2025-10-28 03:45:09,0.065
2025-10-28 03:46:07,0.065
2025-10-28 03:47:07,0.065
2025-10-28 03:48:08,0.065
2025-10-28 03:49:07,0.065
2025-10-28 03:50:20,0.065
2025-10-28 03:51:07,0.065
2025-10-28 03:52:08,0.065
2025-10-28 03:53:07,0.065
2025-10-28 03:54:08,0.065
2025-10-28 03:55:19,0.065
2025-10-28 03:56:08,0.065
2025-10-28 03:57:07,0.065
2025-10-28 03:58:07,0.065
2025-10-28 03:59:07,0.065
2025-10-28 04:00:33,0.065
2025-10-28 04:01:08,0.065
2025-10-28 04:02:07,0.065
2025-10-28 04:03:07,0.065
2025-10-28 04:04:08,0.065
2025-10-28 04:05:20,0.065
2025-10-28 04:06:07,0.065
2025-10-28 04:07:07,0.065
2025-10-28 04:08:07,0.065
2025-10-28 04:09:08,0.065
2025-10-28 04:10:21,0.065
2025-10-28 04:11:08,0.065
2025-10-28 04:12:07,0.065
2025-10-28 04:13:08,0.065
2025-10-28 04:14:07,0.065
2025-10-28 04:15:19,0.065
2025-10-28 04:16:07,0.065
2025-10-28 04:17:08,0.065
2025-10-28 04:18:08,0.065
2025-10-28 04:19:07,0.065
2025-10-28 04:20:09,0.065
2025-10-28 04:21:09,0.065
2025-10-28 04:22:07,0.065
2025-10-28 04:23:08,0.065
2025-10-28 04:24:08,0.065
2025-10-28 04:25:18,0.065
2025-10-28 04:26:07,0.065
2025-10-28 04:27:08,0.065
2025-10-28 04:28:08,0.065
2025-10-28 04:29:08,0.065
2025-10-28 04:30:35,0.065
2025-10-28 04:31:08,0.065
2025-10-28 04:32:08,0.065
2025-10-28 04:33:08,0.065
2025-10-28 04:34:08,0.065
2025-10-28 04:35:09,0.065
2025-10-28 04:36:08,0.065
2025-10-28 04:37:07,0.065
2025-10-28 04:38:08,0.065
2025-10-28 04:39:08,0.065
2025-10-28 04:40:19,0.065
2025-10-28 04:41:08,0.065
2025-10-28 04:42:08,0.065
2025-10-28 04:43:07,0.065
2025-10-28 04:44:08,0.065
2025-10-28 04:45:19,0.065
2025-10-28 04:46:07,0.065
2025-10-28 04:47:08,0.065
2025-10-28 04:48:08,0.065
2025-10-28 04:49:08,0.065
2025-10-28 04:50:20,0.065
2025-10-28 04:51:08,0.065
2025-10-28 04:52:07,0.065
2025-10-28 04:53:08,0.065
2025-10-28 04:54:07,0.065
2025-10-28 04:55:20,0.065
2025-10-28 04:56:08,0.065
2025-10-28 04:57:08,0.065
2025-10-28 04:58:07,0.065
2025-10-28 04:59:07,0.065
2025-10-28 05:00:24,0.065
2025-10-28 05:01:07,0.065
2025-10-28 05:02:08,0.065
2025-10-28 05:03:08,0.065
2025-10-28 05:04:08,0.065
2025-10-28 05:05:19,0.065
2025-10-28 05:06:08,0.065
2025-10-28 05:07:08,0.065
2025-10-28 05:08:08,0.065
2025-10-28 05:09:07,0.065
2025-10-28 05:10:23,0.065
2025-10-28 05:11:07,0.065
2025-10-28 05:12:07,0.065
2025-10-28 05:13:07,0.065
2025-10-28 05:14:08,0.065
2025-10-28 05:15:21,0.065
2025-10-28 05:16:08,0.065
2025-10-28 05:17:08,0.065
2025-10-28 05:18:08,0.065
2025-10-28 05:19:07,0.065
2025-10-28 05:20:09,0.065
2025-10-28 05:21:07,0.065
2025-10-28 05:22:08,0.065
2025-10-28 05:23:07,0.065
2025-10-28 05:24:08,0.065
2025-10-28 05:25:22,0.065
2025-10-28 05:26:08,0.065
2025-10-28 05:27:07,0.065
2025-10-28 05:28:08,0.065
2025-10-28 05:29:08,0.065
2025-10-28 05:30:33,0.065
2025-10-28 05:31:08,0.065
2025-10-28 05:32:08,0.065
2025-10-28 05:33:08,0.065
2025-10-28 05:34:09,0.065
2025-10-28 05:35:22,0.065
2025-10-28 05:36:07,0.065
2025-10-28 05:37:07,0.065
2025-10-28 05:38:08,0.065
2025-10-28 05:39:08,0.065
2025-10-28 05:40:22,0.065
2025-10-28 05:41:08,0.065
2025-10-28 05:42:07,0.065
2025-10-28 05:43:07,0.065
2025-10-28 05:44:08,0.065
2025-10-28 05:45:21,0.065
2025-10-28 05:46:07,0.065
2025-10-28 05:47:07,0.065
2025-10-28 05:48:08,0.065
2025-10-28 05:49:07,0.065
2025-10-28 05:50:22,0.065
2025-10-28 05:51:08,0.065
2025-10-28 05:52:08,0.065
2025-10-28 05:53:08,0.065
2025-10-28 05:54:08,0.065
2025-10-28 05:55:09,0.065
2025-10-28 05:56:08,0.065
2025-10-28 05:57:08,0.065
2025-10-28 05:58:07,0.065
2025-10-28 05:59:08,0.065
2025-10-28 06:00:28,0.065
2025-10-28 06:01:08,0.065
2025-10-28 06:02:08,0.065
2025-10-28 06:03:08,0.065
2025-10-28 06:04:07,0.065
2025-10-28 06:05:21,0.065
2025-10-28 06:06:08,0.065
2025-10-28 06:07:08,0.065
2025-10-28 06:08:08,0.065
2025-10-28 06:09:08,0.065
2025-10-28 06:10:21,0.065
2025-10-28 06:11:07,0.065
2025-10-28 06:12:08,0.065
2025-10-28 06:13:07,0.065
2025-10-28 06:14:08,0.065
